event_id,ticker,t0_utc,direction,cluster_len,max_abs_ret_3,max_volume_mult,max_range_mult,max_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
NVDA_20251104_090000,NVDA,2025-11-04 09:00:00+00:00,-1,7,0.015265982817726176,2.632924792007807,7.838043906738998,9.813249517749295,2025-11-04 00:40:00+00:00,2025-11-04 09:00:00+00:00,2025-11-04 09:05:00+00:00,2025-11-04 10:00:00+00:00,-0.012305009204534367,-0.011624484991171302,continuation
NVDA_20251104_100000,NVDA,2025-11-04 10:00:00+00:00,-1,1,0.0062333238334897345,4.300775094072621,1.565800986198947,1.149605831790751,2025-11-04 09:40:00+00:00,2025-11-04 10:00:00+00:00,2025-11-04 10:05:00+00:00,2025-11-04 11:00:00+00:00,-0.0063609467455622015,0.006749044712421215,reversal
NVDA_20251104_112000,NVDA,2025-11-04 11:20:00+00:00,1,1,0.0021683430534009673,0.6310959736202707,1.4969698760098133,5.18836422700413,2025-11-04 11:00:00+00:00,2025-11-04 11:20:00+00:00,2025-11-04 11:25:00+00:00,2025-11-04 12:20:00+00:00,0.0013309015625768694,-0.0008368612779363627,unclear
NVDA_20251104_120000,NVDA,2025-11-04 12:00:00+00:00,-1,5,0.0036941305401416713,7.13940835995669,2.2393684086506362,7.580962241541881,2025-11-04 11:40:00+00:00,2025-11-04 12:00:00+00:00,2025-11-04 12:05:00+00:00,2025-11-04 13:00:00+00:00,-0.001427938352454583,0.0018244575936883223,unclear
NVDA_20251104_125500,NVDA,2025-11-04 12:55:00+00:00,-1,5,0.004199299701519443,38.49055920490096,13.482381564248898,3.24922023424498,2025-11-04 12:35:00+00:00,2025-11-04 12:55:00+00:00,2025-11-04 13:00:00+00:00,2025-11-04 13:55:00+00:00,-4.9307233371043147e-05,-0.0019723865877712132,unclear
NVDA_20251104_142500,NVDA,2025-11-04 14:25:00+00:00,1,10,0.01221528631608848,48.79599952076404,4.922412899607983,0.8113941637195042,2025-11-04 14:05:00+00:00,2025-11-04 14:25:00+00:00,2025-11-04 14:30:00+00:00,2025-11-04 15:25:00+00:00,0.0042050064311864865,-0.006554510074387898,reversal
NVDA_20251104_171500,NVDA,2025-11-04 17:15:00+00:00,-1,1,0.006828516789275874,2.5441626220961306,1.7967539517666657,1.2223895663507838,2025-11-04 16:55:00+00:00,2025-11-04 17:15:00+00:00,2025-11-04 17:20:00+00:00,2025-11-04 18:15:00+00:00,-0.0077171215880893484,2.5006876891220386e-05,unclear
NVDA_20251104_193500,NVDA,2025-11-04 19:35:00+00:00,-1,1,0.006136602057583929,1.391151142386035,1.993957241776054,3.7299860024577067,2025-11-04 19:15:00+00:00,2025-11-04 19:35:00+00:00,2025-11-04 19:40:00+00:00,2025-11-04 20:35:00+00:00,-0.005074365704286987,0.0028641776795137464,unclear
NVDA_20251104_205000,NVDA,2025-11-04 20:50:00+00:00,-1,15,0.007390567681533788,6.104298194074084,3.7388735006843703,23.444583005613627,2025-11-04 20:30:00+00:00,2025-11-04 20:50:00+00:00,2025-11-04 20:55:00+00:00,2025-11-04 21:50:00+00:00,-0.005659621356305711,-0.0021659195083866267,unclear
NVDA_20251104_223000,NVDA,2025-11-04 22:30:00+00:00,-1,1,0.0039958577231358205,0.4793919985873068,0.8887989180244935,3.6374695335106955,2025-11-04 22:10:00+00:00,2025-11-04 22:30:00+00:00,2025-11-04 22:35:00+00:00,2025-11-04 23:30:00+00:00,-0.004561731702370508,-0.006588616897268307,continuation
NVDA_20251104_233500,NVDA,2025-11-04 23:35:00+00:00,-1,1,0.0032148625652812512,3.488109669598411,1.5859316009677755,0.47793612138299435,2025-11-04 23:15:00+00:00,2025-11-04 23:35:00+00:00,2025-11-04 23:40:00+00:00,2025-11-05 00:35:00+00:00,-0.003057324840764264,-0.0024533605928955815,unclear
NVDA_20251105_090000,NVDA,2025-11-05 09:00:00+00:00,1,3,0.016676374060931032,1.2996176631708543,6.248764274358538,20.965494821204935,2025-11-05 00:40:00+00:00,2025-11-05 09:00:00+00:00,2025-11-05 09:05:00+00:00,2025-11-05 10:00:00+00:00,0.012193872322983967,-0.0007592630087062124,unclear
NVDA_20251105_093000,NVDA,2025-11-05 09:30:00+00:00,-1,1,0.0036987349947494863,0.7230689270373145,3.3081663452845254,5.253036228405541,2025-11-05 09:10:00+00:00,2025-11-05 09:30:00+00:00,2025-11-05 09:35:00+00:00,2025-11-05 10:30:00+00:00,-0.0044974480772145276,0.0008629441624363743,unclear
NVDA_20251105_101000,NVDA,2025-11-05 10:10:00+00:00,1,3,0.001267202440399906,0.36083817926609185,1.3019103522662054,7.378483933932493,2025-11-05 09:50:00+00:00,2025-11-05 10:10:00+00:00,2025-11-05 10:15:00+00:00,2025-11-05 11:10:00+00:00,0.0006586947709767976,-0.006633247253025498,reversal
NVDA_20251105_105000,NVDA,2025-11-05 10:50:00+00:00,-1,3,0.005903024621727759,3.5143229166666665,3.089655846218813,2.9763225861188003,2025-11-05 10:30:00+00:00,2025-11-05 10:50:00+00:00,2025-11-05 10:55:00+00:00,2025-11-05 11:50:00+00:00,-0.005122483136379752,0.0009685970636215124,unclear
NVDA_20251105_113500,NVDA,2025-11-05 11:35:00+00:00,-1,1,0.00045849360185812316,0.6531545889190963,1.066919281847453,3.0372458285124457,2025-11-05 11:15:00+00:00,2025-11-05 11:35:00+00:00,2025-11-05 11:40:00+00:00,2025-11-05 12:35:00+00:00,-0.0010180707559175328,0.007898089171974654,reversal
NVDA_20251105_120000,NVDA,2025-11-05 12:00:00+00:00,1,1,0.0006111224472125087,3.427512807425471,1.6764615635966884,0.032368237900418435,2025-11-05 11:40:00+00:00,2025-11-05 12:00:00+00:00,2025-11-05 12:05:00+00:00,2025-11-05 13:00:00+00:00,0.00010183299388999423,0.007789430811526277,continuation
NVDA_20251105_130000,NVDA,2025-11-05 13:00:00+00:00,1,1,0.0017696882383715362,40.276373705314576,11.513278029063924,0.04112113430019722,2025-11-05 12:40:00+00:00,2025-11-05 13:00:00+00:00,2025-11-05 13:05:00+00:00,2025-11-05 14:00:00+00:00,0.0007583417593528541,0.007981813589290399,continuation
NVDA_20251105_132500,NVDA,2025-11-05 13:25:00+00:00,1,5,0.007094547858192968,4.68011086529209,2.2887697678827936,0.9821087054754369,2025-11-05 13:05:00+00:00,2025-11-05 13:25:00+00:00,2025-11-05 13:30:00+00:00,2025-11-05 14:25:00+00:00,0.0059250632911391765,0.0003010013580295734,unclear
NVDA_20251105_142500,NVDA,2025-11-05 14:25:00+00:00,-1,10,0.010215724300508988,41.700004285565605,4.821029026127879,1.3474504972815415,2025-11-05 14:05:00+00:00,2025-11-05 14:25:00+00:00,2025-11-05 14:30:00+00:00,2025-11-05 15:25:00+00:00,-0.006288389880172551,0.00956071051174967,reversal
NVDA_20251105_173500,NVDA,2025-11-05 17:35:00+00:00,1,2,0.001240571814523861,0.9143187540706644,1.2771998249523355,4.236222133928815,2025-11-05 17:15:00+00:00,2025-11-05 17:35:00+00:00,2025-11-05 17:40:00+00:00,2025-11-05 18:35:00+00:00,0.0014477026721662067,-0.0015115673584765732,unclear
NVDA_20251105_181000,NVDA,2025-11-05 18:10:00+00:00,-1,1,0.002314038281130415,0.7127218198780487,0.8295974100130238,3.441802751413207,2025-11-05 17:50:00+00:00,2025-11-05 18:10:00+00:00,2025-11-05 18:15:00+00:00,2025-11-05 19:10:00+00:00,-0.0018648366403103411,0.0028149366016489985,unclear
NVDA_20251105_200000,NVDA,2025-11-05 20:00:00+00:00,-1,19,0.015180122917312744,10.006393516079246,3.7291951677510786,12.727981146649181,2025-11-05 19:40:00+00:00,2025-11-05 20:00:00+00:00,2025-11-05 20:05:00+00:00,2025-11-05 21:00:00+00:00,-0.0031796502384738856,-0.027511961722487932,continuation
NVDA_20251105_222500,NVDA,2025-11-05 22:25:00+00:00,1,2,0.0012735934883334465,0.24102505417268072,0.6237677014740367,3.7996874244278693,2025-11-05 22:05:00+00:00,2025-11-05 22:25:00+00:00,2025-11-05 22:30:00+00:00,2025-11-05 23:25:00+00:00,0.0010201381698384804,0.0016760886172650924,unclear
NVDA_20251105_231500,NVDA,2025-11-05 23:15:00+00:00,-1,1,8.894140673110229e-05,0.4119875944796757,0.9639650455760663,3.3356028226547774,2025-11-05 22:55:00+00:00,2025-11-05 23:15:00+00:00,2025-11-05 23:20:00+00:00,2025-11-06 00:15:00+00:00,-0.0020795293162912953,0.0012706480304955914,unclear
NVDA_20251106_001000,NVDA,2025-11-06 00:10:00+00:00,-1,2,0.0033524692342536966,1.0075166887745748,1.7728117433727033,3.6953194916098777,2025-11-05 23:50:00+00:00,2025-11-06 00:10:00+00:00,2025-11-06 00:15:00+00:00,2025-11-06 09:10:00+00:00,-0.0014705882352941124,0.003199431212228987,reversal
NVDA_20251106_090000,NVDA,2025-11-06 09:00:00+00:00,1,1,0.004369481598851976,1.8390426822543289,1.9973644181871129,4.205396540147093,2025-11-06 00:40:00+00:00,2025-11-06 09:00:00+00:00,2025-11-06 09:05:00+00:00,2025-11-06 10:00:00+00:00,0.004584163271791786,0.0016730038022814142,unclear
NVDA_20251106_095000,NVDA,2025-11-06 09:50:00+00:00,1,3,0.0013669849988326987,0.7116711671167116,0.9217692950922423,5.579341384629386,2025-11-06 09:30:00+00:00,2025-11-06 09:50:00+00:00,2025-11-06 09:55:00+00:00,2025-11-06 10:50:00+00:00,0.0003036590920593163,0.0017202124968378474,unclear
NVDA_20251106_115000,NVDA,2025-11-06 11:50:00+00:00,-1,2,0.0008580009106360365,4.354905114184625,1.9977050994957257,3.004372849845931,2025-11-06 11:30:00+00:00,2025-11-06 11:50:00+00:00,2025-11-06 11:55:00+00:00,2025-11-06 12:50:00+00:00,-0.0006055406973809463,0.0,unclear
NVDA_20251106_130000,NVDA,2025-11-06 13:00:00+00:00,-1,3,0.0007073922785005848,30.801456777024217,9.460898192596085,0.2031914316054087,2025-11-06 12:40:00+00:00,2025-11-06 13:00:00+00:00,2025-11-06 13:05:00+00:00,2025-11-06 14:00:00+00:00,-0.0016186696653236465,-0.0074756300823275446,continuation
NVDA_20251106_135000,NVDA,2025-11-06 13:50:00+00:00,-1,3,0.005677920755887911,2.8649397217928905,7.679522542334386,1.430809280470568,2025-11-06 13:30:00+00:00,2025-11-06 13:50:00+00:00,2025-11-06 13:55:00+00:00,2025-11-06 14:50:00+00:00,-0.001091716883110272,-0.014758089055685097,continuation
NVDA_20251106_142500,NVDA,2025-11-06 14:25:00+00:00,1,10,0.015144780271239888,44.35756122582877,5.845755672268782,0.6680977025466214,2025-11-06 14:05:00+00:00,2025-11-06 14:25:00+00:00,2025-11-06 14:30:00+00:00,2025-11-06 15:25:00+00:00,0.002123800644280749,-0.017380903908794765,reversal
NVDA_20251106_174000,NVDA,2025-11-06 17:40:00+00:00,1,1,0.005923966623806898,0.8022599185541023,1.3279339206427254,4.130568746763209,2025-11-06 17:20:00+00:00,2025-11-06 17:40:00+00:00,2025-11-06 17:45:00+00:00,2025-11-06 18:40:00+00:00,0.00432877297990597,0.007928484010003567,continuation
NVDA_20251106_192500,NVDA,2025-11-06 19:25:00+00:00,1,1,0.004893845113282502,1.9256195444968396,2.0190870494707536,1.9260903385280648,2025-11-06 19:05:00+00:00,2025-11-06 19:25:00+00:00,2025-11-06 19:30:00+00:00,2025-11-06 20:25:00+00:00,0.0053035700150398934,-0.0035695538057742837,reversal
NVDA_20251106_205500,NVDA,2025-11-06 20:55:00+00:00,-1,10,0.003127901821260437,5.46433164473581,1.5685701190818424,28.18231694682054,2025-11-06 20:35:00+00:00,2025-11-06 20:55:00+00:00,2025-11-06 21:00:00+00:00,2025-11-06 21:55:00+00:00,-0.004865408006769378,0.0057394908859011995,reversal
NVDA_20251106_223500,NVDA,2025-11-06 22:35:00+00:00,-1,1,0.0008388570945427887,0.4214617714220934,0.6555461652608594,3.3101989662474813,2025-11-06 22:15:00+00:00,2025-11-06 22:35:00+00:00,2025-11-06 22:40:00+00:00,2025-11-06 23:35:00+00:00,-0.0009004237288136041,0.0004771245295023263,unclear
NVDA_20251106_233000,NVDA,2025-11-06 23:30:00+00:00,-1,1,5.298715062806991e-05,0.6824058943264242,0.9351921667836086,3.036709571318665,2025-11-06 23:10:00+00:00,2025-11-06 23:30:00+00:00,2025-11-06 23:35:00+00:00,2025-11-07 00:30:00+00:00,0.0007954605716711249,0.003338278931750649,reversal
NVDA_20251107_001500,NVDA,2025-11-07 00:15:00+00:00,-1,1,0.0007411329084607843,0.8075359678861171,2.1153475356095424,4.366322654828196,2025-11-06 23:55:00+00:00,2025-11-07 00:15:00+00:00,2025-11-07 00:20:00+00:00,2025-11-07 09:15:00+00:00,-0.0007392719573560136,0.002489011279987352,unclear
NVDA_20251107_003500,NVDA,2025-11-07 00:35:00+00:00,1,1,0.00411805660891762,2.631666451148098,2.220262617451347,1.8567679931301413,2025-11-07 00:15:00+00:00,2025-11-07 00:35:00+00:00,2025-11-07 00:40:00+00:00,2025-11-07 09:35:00+00:00,0.005136895620399207,-0.006059009483666999,reversal
NVDA_20251107_090000,NVDA,2025-11-07 09:00:00+00:00,-1,4,0.005070522668436439,1.9126397974256173,2.643126270075434,7.986928537244576,2025-11-07 00:40:00+00:00,2025-11-07 09:00:00+00:00,2025-11-07 09:05:00+00:00,2025-11-07 10:00:00+00:00,-0.004375790805567381,-0.001694466507810355,unclear
NVDA_20251107_095500,NVDA,2025-11-07 09:55:00+00:00,-1,2,0.0004247637315648589,0.2872965127944462,0.530284470508262,5.661301879407871,2025-11-07 09:35:00+00:00,2025-11-07 09:55:00+00:00,2025-11-07 10:00:00+00:00,2025-11-07 10:55:00+00:00,-0.001060164325470514,-0.006845317060228173,continuation
NVDA_20251107_110500,NVDA,2025-11-07 11:05:00+00:00,-1,1,0.005406720700258383,1.149876467812231,1.6041377052474948,0.8349411915218937,2025-11-07 10:45:00+00:00,2025-11-07 11:05:00+00:00,2025-11-07 11:10:00+00:00,2025-11-07 12:05:00+00:00,-0.004914004914004844,0.0022544283413847843,unclear
NVDA_20251107_124000,NVDA,2025-11-07 12:40:00+00:00,-1,1,0.007044365429958788,1.126742680427923,1.966998630476831,2.6379557653271286,2025-11-07 12:20:00+00:00,2025-11-07 12:40:00+00:00,2025-11-07 12:45:00+00:00,2025-11-07 13:40:00+00:00,-0.007710843373493925,-0.0033457449678916396,continuation
NVDA_20251107_130000,NVDA,2025-11-07 13:00:00+00:00,1,1,0.002778416472488665,16.752617413059202,10.345702049563517,0.013215269366225156,2025-11-07 12:40:00+00:00,2025-11-07 13:00:00+00:00,2025-11-07 13:05:00+00:00,2025-11-07 14:00:00+00:00,0.0016458906696885656,-0.004444683888694456,reversal
NVDA_20251107_134000,NVDA,2025-11-07 13:40:00+00:00,-1,3,0.002163449380804927,7.6672001047776135,1.621718087183687,3.1854685142774275,2025-11-07 13:20:00+00:00,2025-11-07 13:40:00+00:00,2025-11-07 13:45:00+00:00,2025-11-07 14:40:00+00:00,-0.004044434857635948,-0.008067572689371416,continuation
NVDA_20251107_143000,NVDA,2025-11-07 14:30:00+00:00,1,9,0.01405941092187124,55.5292213076139,6.002599320445547,0.6143978638590651,2025-11-07 14:10:00+00:00,2025-11-07 14:30:00+00:00,2025-11-07 14:35:00+00:00,2025-11-07 15:30:00+00:00,-0.0017294492784953874,-0.014509230685940122,reversal
NVDA_20251107_163000,NVDA,2025-11-07 16:30:00+00:00,1,1,0.0019098756195932154,0.6662576725699336,0.9321007736691256,3.199418019003688,2025-11-07 16:10:00+00:00,2025-11-07 16:30:00+00:00,2025-11-07 16:35:00+00:00,2025-11-07 17:30:00+00:00,0.008278514884602517,0.009482210488485965,continuation
NVDA_20251107_205500,NVDA,2025-11-07 20:55:00+00:00,1,5,0.01036277051514034,3.110835816588761,1.595091908295704,7.989344355337823,2025-11-07 20:35:00+00:00,2025-11-07 20:55:00+00:00,2025-11-07 21:00:00+00:00,2025-11-07 21:55:00+00:00,0.0059041970559161605,0.008692234144268562,continuation
NVDA_20251107_215500,NVDA,2025-11-07 21:55:00+00:00,1,2,0.001034783351607338,0.3856641136295893,0.42631269585332326,5.3173369330849445,2025-11-07 21:35:00+00:00,2025-11-07 21:55:00+00:00,2025-11-07 22:00:00+00:00,2025-11-07 22:55:00+00:00,0.0008242858648677132,-0.0006129658066187371,unclear
NVDA_20251107_222000,NVDA,2025-11-07 22:20:00+00:00,-1,1,0.000896459047036835,0.4851185326181,0.5655872599172317,3.017286046180069,2025-11-07 22:00:00+00:00,2025-11-07 22:20:00+00:00,2025-11-07 22:25:00+00:00,2025-11-07 23:20:00+00:00,-0.001054018445322713,0.0013189132155104755,unclear
NVDA_20251107_224500,NVDA,2025-11-07 22:45:00+00:00,1,1,0.0005800617137365904,0.5396616158184413,0.9997627145455984,3.0042046653254197,2025-11-07 22:25:00+00:00,2025-11-07 22:45:00+00:00,2025-11-07 22:50:00+00:00,2025-11-07 23:45:00+00:00,0.000703747587791792,0.0015815277558122176,unclear
NVDA_20251108_005500,NVDA,2025-11-08 00:55:00+00:00,1,9,0.021754696087964653,4.879249127790299,20.286644385380775,37.41763595545687,2025-11-08 00:35:00+00:00,2025-11-08 00:55:00+00:00,2025-11-10 09:00:00+00:00,2025-11-10 09:55:00+00:00,0.00042078687144941895,0.023711882229232595,continuation
NVDA_20251110_101500,NVDA,2025-11-10 10:15:00+00:00,1,2,0.0005648122149590762,0.7567897724281005,1.1204300841704535,4.014992652915462,2025-11-10 09:55:00+00:00,2025-11-10 10:15:00+00:00,2025-11-10 10:20:00+00:00,2025-11-10 11:15:00+00:00,0.0005135843048635902,-0.0049278784456650015,reversal
NVDA_20251110_105000,NVDA,2025-11-10 10:50:00+00:00,-1,2,0.0028781435296965086,1.8027667045064548,2.51092133608186,1.4262977144075193,2025-11-10 10:30:00+00:00,2025-11-10 10:50:00+00:00,2025-11-10 10:55:00+00:00,2025-11-10 11:50:00+00:00,-0.002464445243107294,-0.0009264501518347901,unclear
NVDA_20251110_120000,NVDA,2025-11-10 12:00:00+00:00,-1,1,0.00041213745367230104,5.443094462540716,1.6879118944926637,0.09572812533348336,2025-11-10 11:40:00+00:00,2025-11-10 12:00:00+00:00,2025-11-10 12:05:00+00:00,2025-11-10 13:00:00+00:00,-0.0009266409266409648,-0.00046375019322930644,unclear
NVDA_20251110_130000,NVDA,2025-11-10 13:00:00+00:00,-1,2,0.0005413696784755118,31.41588556524574,10.847128891694705,0.8930254906997419,2025-11-10 12:40:00+00:00,2025-11-10 13:00:00+00:00,2025-11-10 13:05:00+00:00,2025-11-10 14:00:00+00:00,0.00010311404413276826,0.002769873182802529,unclear
NVDA_20251110_133000,NVDA,2025-11-10 13:30:00+00:00,1,3,0.004069338811486745,3.2070273244085823,2.2976927976000687,1.1308135971848008,2025-11-10 13:10:00+00:00,2025-11-10 13:30:00+00:00,2025-11-10 13:35:00+00:00,2025-11-10 14:30:00+00:00,0.003249097472924234,-0.0010116691512876974,unclear
NVDA_20251110_142000,NVDA,2025-11-10 14:20:00+00:00,-1,11,0.004746580475882389,83.42469244434115,4.690248610702222,1.0793649692842942,2025-11-10 14:00:00+00:00,2025-11-10 14:20:00+00:00,2025-11-10 14:25:00+00:00,2025-11-10 15:20:00+00:00,-0.000654440504777809,0.010751067441740814,reversal
NVDA_20251110_154000,NVDA,2025-11-10 15:40:00+00:00,-1,2,0.008162475113268286,1.0010661406317967,1.6071759080622974,4.4146654465989545,2025-11-10 15:20:00+00:00,2025-11-10 15:40:00+00:00,2025-11-10 15:45:00+00:00,2025-11-10 16:40:00+00:00,-0.0013991253049292496,-0.010754058255396215,continuation
NVDA_20251110_162500,NVDA,2025-11-10 16:25:00+00:00,-1,1,0.002305684420402798,0.4740157897696361,0.8556510563306867,3.4229953898536984,2025-11-10 16:05:00+00:00,2025-11-10 16:25:00+00:00,2025-11-10 16:30:00+00:00,2025-11-10 17:25:00+00:00,-0.003046503864622685,0.008983019939027947,reversal
NVDA_20251110_164500,NVDA,2025-11-10 16:45:00+00:00,1,1,0.002313923130397022,0.6242997147776036,1.3130400037530852,4.159284234340469,2025-11-10 16:25:00+00:00,2025-11-10 16:45:00+00:00,2025-11-10 16:50:00+00:00,2025-11-10 17:45:00+00:00,0.002978542337851664,0.007909604519774183,continuation
NVDA_20251110_201000,NVDA,2025-11-10 20:10:00+00:00,1,1,0.001961797013676936,1.5181113116363145,2.0955131664006954,1.1663665794899298,2025-11-10 19:50:00+00:00,2025-11-10 20:10:00+00:00,2025-11-10 20:15:00+00:00,2025-11-10 21:10:00+00:00,0.0026213616741979084,0.004309507000053392,continuation
NVDA_20251110_205500,NVDA,2025-11-10 20:55:00+00:00,-1,17,0.0028848465326856143,3.555864667450145,2.3547981274575225,26.72686831412267,2025-11-10 20:35:00+00:00,2025-11-10 20:55:00+00:00,2025-11-10 21:00:00+00:00,2025-11-10 21:55:00+00:00,-0.0016302575806976805,0.0015078128925287704,unclear
NVDA_20251111_001000,NVDA,2025-11-11 00:10:00+00:00,1,3,0.0021527455809300378,5.263058880038426,2.716476369179425,0.9298144975131611,2025-11-10 23:50:00+00:00,2025-11-11 00:10:00+00:00,2025-11-11 00:15:00+00:00,2025-11-11 09:10:00+00:00,0.0028079223631281014,-0.008801760352070476,reversal
NVDA_20251111_090000,NVDA,2025-11-11 09:00:00+00:00,-1,6,0.00899224347598615,1.7478236233451812,7.827341080968256,11.619631757605086,2025-11-11 00:40:00+00:00,2025-11-11 09:00:00+00:00,2025-11-11 09:05:00+00:00,2025-11-11 10:00:00+00:00,-0.007900790079007791,-0.010030241935483963,continuation
NVDA_20251111_120000,NVDA,2025-11-11 12:00:00+00:00,-1,1,0.0012753477050662099,4.523509198340527,1.8708970396263322,0.3144383665287555,2025-11-11 11:40:00+00:00,2025-11-11 12:00:00+00:00,2025-11-11 12:05:00+00:00,2025-11-11 13:00:00+00:00,-0.0012236157846434725,-0.0015247575293516613,unclear
NVDA_20251111_123500,NVDA,2025-11-11 12:35:00+00:00,-1,1,0.004351728357398166,4.016967431159681,3.1428707152055013,1.8122369707869184,2025-11-11 12:15:00+00:00,2025-11-11 12:35:00+00:00,2025-11-11 12:40:00+00:00,2025-11-11 13:35:00+00:00,-0.005003063099856986,0.003384299640841304,reversal
NVDA_20251111_130000,NVDA,2025-11-11 13:00:00+00:00,1,2,0.0026174132462299937,36.22703884079919,16.341117339659267,0.1235120183575698,2025-11-11 12:40:00+00:00,2025-11-11 13:00:00+00:00,2025-11-11 13:05:00+00:00,2025-11-11 14:00:00+00:00,0.0032379340411345936,-0.0023072443792551134,unclear
NVDA_20251111_142500,NVDA,2025-11-11 14:25:00+00:00,1,10,0.009799954642914166,51.17464513939942,3.3704552327498014,0.7409562991987394,2025-11-11 14:05:00+00:00,2025-11-11 14:25:00+00:00,2025-11-11 14:30:00+00:00,2025-11-11 15:25:00+00:00,0.0006666666666665932,-0.01332445036642238,reversal
NVDA_20251111_162500,NVDA,2025-11-11 16:25:00+00:00,-1,1,2.6510369845134107e-05,0.7886164913041778,1.1499566215010086,3.171572261252215,2025-11-11 16:05:00+00:00,2025-11-11 16:25:00+00:00,2025-11-11 16:30:00+00:00,2025-11-11 17:25:00+00:00,0.0004430812242770532,0.00023391812865480865,unclear
NVDA_20251111_173500,NVDA,2025-11-11 17:35:00+00:00,-1,1,2.6453304343476702e-05,0.7883452618877032,1.1939617591965395,3.3198473787959015,2025-11-11 17:15:00+00:00,2025-11-11 17:35:00+00:00,2025-11-11 17:40:00+00:00,2025-11-11 18:35:00+00:00,-0.0004147871623373378,0.003942113180144258,reversal
NVDA_20251111_180500,NVDA,2025-11-11 18:05:00+00:00,-1,2,0.0013975736634472824,0.8531713965157658,1.0214290488562603,3.349753514872855,2025-11-11 17:45:00+00:00,2025-11-11 18:05:00+00:00,2025-11-11 18:10:00+00:00,2025-11-11 19:05:00+00:00,0.0019187885702431906,0.004450828157349873,reversal
NVDA_20251111_184000,NVDA,2025-11-11 18:40:00+00:00,1,1,0.0023204493276720584,1.2812393741869317,1.2493356174106585,4.539338335929863,2025-11-11 18:20:00+00:00,2025-11-11 18:40:00+00:00,2025-11-11 18:45:00+00:00,2025-11-11 19:40:00+00:00,0.0023536811252640177,-0.002034414524967554,unclear
NVDA_20251111_190500,NVDA,2025-11-11 19:05:00+00:00,-1,1,0.0013394104014414765,0.8986902502038278,0.9258803983469602,3.0898360327486656,2025-11-11 18:45:00+00:00,2025-11-11 19:05:00+00:00,2025-11-11 19:10:00+00:00,2025-11-11 20:05:00+00:00,-0.0019291794172859866,-0.0007982071515032496,unclear
NVDA_20251111_204500,NVDA,2025-11-11 20:45:00+00:00,-1,16,0.004596006694728594,5.747489137216987,2.3755943097180627,23.404591085302382,2025-11-11 20:25:00+00:00,2025-11-11 20:45:00+00:00,2025-11-11 20:50:00+00:00,2025-11-11 21:45:00+00:00,-0.003915406609824479,0.002456748299671574,unclear
NVDA_20251111_224000,NVDA,2025-11-11 22:40:00+00:00,1,1,0.000929704111178431,0.6263896044421546,2.487992263783023,3.8510490445617274,2025-11-11 22:20:00+00:00,2025-11-11 22:40:00+00:00,2025-11-11 22:45:00+00:00,2025-11-11 23:40:00+00:00,0.0013440860215052641,0.0014455343314403457,unclear
NVDA_20251111_231500,NVDA,2025-11-11 23:15:00+00:00,-1,1,0.0003129021649543873,0.8293985937070354,0.9600039948825609,3.8983676483763507,2025-11-11 22:55:00+00:00,2025-11-11 23:15:00+00:00,2025-11-11 23:20:00+00:00,2025-11-12 00:15:00+00:00,-0.0004112558351431206,0.00021550835223749232,unclear
NVDA_20251112_090000,NVDA,2025-11-12 09:00:00+00:00,1,3,0.010511569675012211,3.976818514382533,4.955693846140888,15.93361327193702,2025-11-12 00:40:00+00:00,2025-11-12 09:00:00+00:00,2025-11-12 09:05:00+00:00,2025-11-12 10:00:00+00:00,0.008550530544967572,0.0020939734422880107,unclear
NVDA_20251112_093500,NVDA,2025-11-12 09:35:00+00:00,1,1,0.00025500446395998466,0.46961210579278134,0.9997960198367026,3.2354473597007725,2025-11-12 09:15:00+00:00,2025-11-12 09:35:00+00:00,2025-11-12 09:40:00+00:00,2025-11-12 10:35:00+00:00,0.0,-0.002141764405915292,unclear
NVDA_20251112_100500,NVDA,2025-11-12 10:05:00+00:00,1,1,0.0002037593609003352,0.6694594539898407,1.5159860501192108,3.7370959456811486,2025-11-12 09:45:00+00:00,2025-11-12 10:05:00+00:00,2025-11-12 10:10:00+00:00,2025-11-12 11:05:00+00:00,0.0004586220953934905,-0.001731778128660988,unclear
NVDA_20251112_103500,NVDA,2025-11-12 10:35:00+00:00,-1,2,0.0020930655725628355,1.168408677995084,2.567912900367661,4.470028504005035,2025-11-12 10:15:00+00:00,2025-11-12 10:35:00+00:00,2025-11-12 10:40:00+00:00,2025-11-12 11:35:00+00:00,-0.0026503567787971027,-0.001737530662305864,unclear
NVDA_20251112_112500,NVDA,2025-11-12 11:25:00+00:00,-1,5,0.0034310621292039656,14.845441266201949,7.053949350543213,3.307153884692258,2025-11-12 11:05:00+00:00,2025-11-12 11:25:00+00:00,2025-11-12 11:30:00+00:00,2025-11-12 12:25:00+00:00,-0.0025001275575284865,0.0033248081841432686,reversal
NVDA_20251112_122500,NVDA,2025-11-12 12:25:00+00:00,1,1,0.0021435141411290104,1.8631677600749765,1.6439390438708847,3.048647768169371,2025-11-12 12:05:00+00:00,2025-11-12 12:25:00+00:00,2025-11-12 12:30:00+00:00,2025-11-12 13:25:00+00:00,0.002760595061602089,-0.0018863114963039163,unclear
